zip_code,time_of_day,foot_traffic_score
90001,morning,56.6
90001,afternoon,56.2
90001,evening,31.6
90002,morning,40.5
90002,afternoon,68.2
90002,evening,28.1
90003,morning,53.3
90003,afternoon,55.0
90003,evening,53.3
90004,morning,61.0
90004,afternoon,55.4
90004,evening,27.4
90005,morning,52.8
90005,afternoon,50.4
90005,evening,49.4
90006,morning,48.0
90006,afternoon,60.8
90006,evening,30.2
90007,morning,38.5
90007,afternoon,40.1
90007,evening,22.7
90008,morning,55.9
90008,afternoon,60.3
90008,evening,35.1
90010,morning,58.4
90010,afternoon,52.1
90010,evening,44.6
90011,morning,42.3
90011,afternoon,46.8
90011,evening,25.9
90012,morning,50.7
90012,afternoon,53.2
90012,evening,38.4
90013,morning,44.1
90013,afternoon,48.9
90013,evening,32.6
